[0.8698388446287606 0.19872676343264578 0.364684055440358 0.9336297489108314 0.7640094859370052 0.86983885238697 ] {color-red}
[0.9372055847490774 0.47334999914970327 0.637834804346717 0.9278378833185458 0.4994288053996021 0.9380609869750189 ] {color-red}
[0.90052272877655 0.24184918061712873 0.4718674871523412 0.9389671788784529 0.7317649928184543 0.9005227347058574 ] {color-red}
[0.9662158492205747 0.30218890880451904 0.4841562109608386 0.9544155574571392 0.6891706949125697 0.966215851234267 ] {color-red}
[0.9335451827789939 0.3234093637454982 0.5394628439611139 0.9412336451094262 0.6609394791103353 0.9335451867400097 ] {color-red}
[0.8776169610056213 0.2767553371988374 0.47300491302615855 0.9413142237900578 0.6851742013874047 0.8776966389899329 ] {color-red}
[0.958777250030447 0.4413835099257094 0.6330824503714529 0.9362949189192019 0.5431101011656085 0.9590890293535979 ] {color-red}
[0.9447842443785649 0.4797298937258369 0.6381286732199511 0.9295392626555592 0.49629938043901 0.9456580188767664 ] {color-red}
[0.939454806312769 0.24951958610495195 0.4426764053736794 0.9512785337658851 0.7333931806693452 0.9394548099215437 ] {color-red}
[0.8951346756938949 0.26396142911574194 0.46620358158210967 0.9415625906159603 0.7031080436145244 0.895240194995307 ] {color-red}
[0.9240405166806059 0.31419942384536753 0.5342672614069325 0.9327384483718018 0.6538521195298405 0.9242774880186642 ] {color-red}
[0.9519854623771705 0.41779961412482614 0.6191860725983758 0.93542549027731 0.5642127309962084 0.9521694289737762 ] {color-red}
[0.7634413185564081 0.18439897698209717 0.3547882921284456 0.9335956209055756 0.761879514740861 0.7634413326564042 ] {color-red}
[0.9672182630752506 0.36303096187140155 0.5149494705479728 0.9430169964580198 0.6187058533149823 0.9676772576337968 ] {color-red}
[0.8640500338066261 0.26350912778904667 0.4629107505070994 0.9410459873576624 0.7123602141080232 0.8640500419098756 ] {color-red}
[0.9295688069278054 0.3198187284066945 0.5406873962399605 0.9387520151958721 0.6635156041629254 0.9295688111258317 ] {color-red}
[0.9259064783935287 0.32485631164407863 0.5162137231249556 0.9399666828137067 0.6611333748885173 0.9259064828098468 ] {color-red}
[0.939831415353715 0.47731845047002847 0.6415254934887473 0.922615074897443 0.49746264394949014 0.9408044025339468 ] {color-red}
[0.9131083509100851 0.2630263260682759 0.44412155300367157 0.9403061423686322 0.70691122169573 0.913139603646153 ] {color-red}
[0.9090364652648389 0.3057847573418508 0.5215952444326146 0.9382585970794454 0.6703452117724251 0.9090364706866881 ] {color-red}
[0.9392225662194702 0.3861437908496732 0.5834330925352598 0.9358532511699966 0.5908523812105781 0.9396032601072077 ] {color-red}
[0.9623548682372212 0.2679867032808209 0.43095823095823094 0.9426775734073023 0.7127647856181758 0.9629618945813003 ] {color-red}
[0.8410075640743189 0.24770507453917898 0.44319967687449513 0.9427570012417249 0.7197749687826143 0.8410075735510065 ] {color-red}
[0.9259938368033326 0.4153653102512228 0.5857563573971164 0.9261897516871317 0.5519954920910594 0.9274740326804185 ] {color-red}
[0.9231865159857047 0.3386071670047329 0.5233024244180431 0.9364958778137698 0.6433967608990597 0.9231913500818713 ] {color-red}
[0.8044317369549678 0.2480847664298028 0.41922942157563525 0.9239525952172719 0.6922984073461806 0.8046391796136942 ] {color-red}
[0.9043236221933568 0.2612482216861508 0.48047256757592627 0.9348314218340612 0.7083200320295919 0.9044968201911036 ] {color-red}
[0.9068543079882555 0.2888731396172927 0.45664338024366374 0.9239733515218342 0.6723508145371628 0.9072255463485258 ] {color-red}
[0.9546425574120699 0.30170138094148163 0.45490959029526207 0.9275598123611644 0.6723841473293501 0.9554283996964243 ] {color-red}
[0.8312005503955968 0.23027519779841762 0.41845545235638115 0.9470900805805924 0.7339563310930604 0.8312005604568281 ] {color-red}
[0.9400743593148321 0.3991678838578321 0.5874076041251716 0.9375103114915982 0.5766626633787801 0.940313374955821 ] {color-red}
[0.9086906373802718 0.3227621483375959 0.526001705029838 0.9174576480063084 0.636297484392972 0.9101048145452728 ] {color-red}
[0.907537094493341 0.3209438780894489 0.5275459591802275 0.9383761228781005 0.6509979465821972 0.9075371000045596 ] {color-red}
[0.9241551227999732 0.4206032925115439 0.5812704945459413 0.9277229307210645 0.5453208684972917 0.9255002386639143 ] {color-red}
[0.8138870632051703 0.32590371344068353 0.4729625369700953 0.9002424142679184 0.5960375894382648 0.8143663162459208 ] {color-red}
[0.8142232363567218 0.2967461941992998 0.48056329205955056 0.9052412666410157 0.6342483012997043 0.815332829816234 ] {color-red}
[0.9455128205128205 0.2669966063348416 0.4293646304675716 0.9597273557805098 0.7176909520505712 0.9455128237605095 ] {color-red}
[0.947972262075562 0.39378287900526066 0.5704256336681014 0.944861752885144 0.5863420263477942 0.9482161676011435 ] {color-red}
[0.962891046386192 0.2737990989275969 0.4297734627831715 0.937306335201927 0.7068988008418612 0.963157562954912 ] {color-red}
[0.8754961923607364 0.3810967200335792 0.533516219943635 0.9123579438876173 0.5699457045066362 0.8755561626012173 ] {color-red}
[0.9274076385638251 0.4132799362008287 0.5644440977098177 0.9309019059864854 0.5544101106641924 0.9284929222074049 ] {color-red}
[0.9325655097781557 0.3625363943211976 0.5495091597742908 0.9440318898991749 0.609500088375282 0.9325655137975645 ] {color-red}
[0.9051507170032193 0.34019607843137256 0.542551946151595 0.9279709062747546 0.6322402503278884 0.9051507226566771 ] {color-red}
[0.9253503065911264 0.3229955002214917 0.525867897694155 0.9417386139597961 0.6572084426171148 0.9253503110405948 ] {color-red}
[0.8123474436503574 0.2115338097855965 0.37886017958585305 0.9506339082185388 0.746749721425716 0.812347454779616 ] {color-red}
[0.9276969918402144 0.3136475459749117 0.4916818901473633 0.9458166790565025 0.6695722404751718 0.9276969961498095 ] {color-red}
[0.9549463798464369 0.24594200139602768 0.4058886985214798 0.9590926337203547 0.7429754074337414 0.9549463825318419 ] {color-red}
[0.92501570023027 0.4042512734631219 0.5543053520340521 0.9321693854569706 0.5628351249940879 0.9259838855086272 ] {color-red}
[0.9133520074696545 0.3464674758792406 0.5571739807033924 0.9387139895605663 0.6292505155480097 0.9133520126342773 ] {color-red}
[0.9386646527369864 0.3118402282453638 0.5149338480042517 0.9457870312832222 0.6633658107694308 0.938664656392858 ] {color-red}
[0.8774509803921569 0.33965105779153765 0.49745872033023736 0.9389555380296913 0.6133352520042344 0.8774509876966476 ] {color-red}
[0.9297547155744427 0.3158577499440841 0.5160118293198142 0.9458373173863565 0.666107534578469 0.9297547197613879 ] {color-red}
[0.9429636437908496 0.36550245098039214 0.5417228349673202 0.9431556484845108 0.6141875674584298 0.9431627893354744 ] {color-red}
[0.9427418481204637 0.3512999675008125 0.5172516520420323 0.9426217107044389 0.6361663439079542 0.9427418515333155 ] {color-red}
[0.7916392953120335 0.24644421220264756 0.43025778839454565 0.9144934858507205 0.683217564855376 0.7922389891925197 ] {color-red}
[0.9306195296073542 0.32351474255537627 0.523651655175786 0.9441409215070957 0.6588192159899898 0.9306195337427524 ] {color-red}
[0.9483182306865305 0.3933906721957713 0.564291199508524 0.9445201195363082 0.5871470993477121 0.948415505045699 ] {color-red}
[0.8329686790182572 0.27883899959482855 0.46589315751347504 0.9123597589314728 0.666473066107689 0.833047267677042 ] {color-red}
[0.9557994626421997 0.25788601154747615 0.4323672326073286 0.9555783701012502 0.7312450328130417 0.9557994652767571 ] {color-red}
[0.7854363909152051 0.21388587097107972 0.3822236018417921 0.9436540793004571 0.7248684526630002 0.7854364037041929 ] {color-red}
[0.8945839453498403 0.25227670140588937 0.4611550208668485 0.9457457437668345 0.7228623479781905 0.89458395159769 ] {color-red}
[0.9144313725490196 0.35140392156862743 0.5593725490196079 0.9315338672101497 0.6250931956171989 0.9144313776493073 ] {color-red}
[0.9457945975593034 0.3395968737145208 0.5176470588235295 0.9445115709345189 0.6488317374999707 0.9457946007901972 ] {color-red}
[0.9147158863545418 0.22670068027210885 0.385734293717487 0.9538650700450656 0.7509162933850775 0.9147158914378711 ] {color-red}
[0.853229320401996 0.25453650994447957 0.46572492796401715 0.9398287912850739 0.6967546075422276 0.8532293291502101 ] {color-red}
[0.8543286913730563 0.25139639296857164 0.4465920909113969 0.9400533793583262 0.6981554931803169 0.8543287000557429 ] {color-red}
[0.9225988700564972 0.3176660494706357 0.5266201395812562 0.942647725560186 0.6621646077324779 0.922598874669964 ] {color-red}
[0.9456899741028487 0.39133801948452335 0.5761795535824392 0.9425694179235015 0.5884368343267051 0.9458872889572719 ] {color-red}
[0.8746076286094306 0.3228437808383747 0.4996541811472948 0.9445060417519707 0.6390444614523023 0.8746368118657586 ] {color-red}
[0.9488670176241703 0.3004882887006943 0.45111009384298467 0.9401638174741185 0.6710664669689559 0.9497749324206712 ] {color-red}
[0.8000816993464053 0.2671451914098973 0.46935107376283847 0.8828493110171015 0.6652513261124979 0.8000817112624645 ] {color-red}
[0.7812461476617982 0.26346509446603245 0.45309035687167803 0.8720278859423295 0.6644825523893152 0.7829684349290331 ] {color-red}
[0.9371228626130587 0.3907616469707973 0.5788384938711736 0.9413763120787179 0.5837274725087965 0.9372769122573261 ] {color-red}
[0.852249895015667 0.3033094292082566 0.4768162289627548 0.9378079116232544 0.6525619949185009 0.852367809297029 ] {color-red}
[0.7918699659794713 0.24059201535285393 0.4408886045767788 0.8946228367217793 0.7007442285940677 0.7928392241570363 ] {color-red}
[0.8528653356170803 0.300167872451023 0.47277483787952385 0.9446542755164763 0.6578925360351969 0.8529761231551736 ] {color-red}
[0.9360698953076749 0.41229193341869397 0.5953955461826216 0.9336124924886506 0.5749472902179069 0.9360698991182062 ] {color-red}
[0.9222711886057354 0.39781567350067065 0.6124928147154627 0.9228931733070348 0.5789379320965916 0.9222711932387336 ] {color-red}
[0.948328160092866 0.2236555883614707 0.4633911222146516 0.9418803252557837 0.7623711282835657 0.9483281631727476 ] {color-red}
[0.8913658498879183 0.3704791596884045 0.5548736183040891 0.9387330996991183 0.5985017982566508 0.8914465894836947 ] {color-red}
[0.964644470763697 0.3056191604158442 0.46084133877264555 0.9431874071825004 0.6764579427238946 0.9650129423845535 ] {color-red}
[0.9022595975981104 0.28219926577307264 0.5073878027263155 0.9320704920040997 0.6851976519634376 0.902592566778075 ] {color-red}
[0.8059322638146168 0.21505474917239623 0.4379893048128342 0.9139605336035783 0.7393429103687212 0.8066717711361971 ] {color-red}
[0.8920072446649342 0.34389321993857785 0.5259233010473265 0.9249853799409461 0.6232761138578854 0.892912834164608 ] {color-red}
[0.903067773656009 0.3358417240770182 0.5534475652122711 0.9207487177416995 0.6306891140469291 0.9030677794336198 ] {color-red}
[0.9577673581509899 0.24411291086482903 0.46470114615894664 0.9380227780753548 0.7425130446068042 0.9577673606682515 ] {color-red}
[0.9127347296145251 0.29153245316928184 0.4891868850948135 0.9344464505379133 0.6911405322878468 0.9127347348159405 ] {color-red}
[0.9446220593500558 0.44398812156441525 0.604313304269076 0.9081760822421702 0.5319809743606362 0.9464964965232333 ] {color-red}
[0.8766950802289653 0.31327484944125517 0.49876985014538133 0.9411620346744307 0.6503537886150034 0.8767729556454754 ] {color-red}
[0.9214496418036241 0.3161547804962693 0.4970327954190526 0.9342432023813729 0.6679142985102048 0.9214496464855904 ] {color-red}
[0.8915815788681064 0.28078672329146714 0.48923827595554353 0.9362144948665723 0.685135917835361 0.8917171234084714 ] {color-red}
[0.7963189049204588 0.22959057836971267 0.4317548403009002 0.9105692077252381 0.7196079444597071 0.7971616020929888 ] {color-red}
[0.867417925024416 0.2946510404928255 0.45242280820374126 0.9182556747546744 0.6608038499408984 0.8691533396298858 ] {color-red}
[0.9396370312831015 0.257627756985147 0.45344726125744417 0.9460089344546391 0.7234490497701881 0.9396370348810148 ] {color-red}
[0.9337102346659487 0.40944496791851753 0.560362543186611 0.9138177453116162 0.5619240854579094 0.9358953688319269 ] {color-red}
[0.8689614592527214 0.3062803938874756 0.4778706539985809 0.946404473440572 0.6537216807183762 0.8689908874792434 ] {color-red}
[0.8955030354906716 0.2785233090811102 0.4907476976239162 0.938697619703971 0.6874342799283076 0.895531573744676 ] {color-red}
[0.870276644459364 0.3033999552410956 0.4800099846786827 0.9438431803455954 0.6571057894617921 0.8703627270025784 ] {color-red}
[0.8446655132641292 0.3002947584262463 0.4837530437011406 0.93204424900438 0.6508935818180831 0.8447904744568993 ] {color-red}
[0.8546302990469931 0.25764486800306713 0.4398203527220944 0.9255443782904628 0.6997653766675701 0.8549852206054347 ] {color-red}
[0.8902120848339335 0.3329971988795518 0.5057543017206882 0.9261889522714655 0.6314140463133856 0.8908043282372611 ] {color-red}
[0.9396514161220043 0.25922379287632363 0.4578406039418351 0.9485265006279953 0.7218890955589846 0.9396514197190603 ] {color-red}
[0.9352697463166058 0.4116938074664894 0.560443115099147 0.9205571392251147 0.5602244903917535 0.9372194564948648 ] {color-red}
[0.9279975134043049 0.3195482684487269 0.4995674359572098 0.9377137449307951 0.6663081643406592 0.9279975176959876 ] {color-red}
[0.7986126262202455 0.30635786411568905 0.4693099493720455 0.891399190659846 0.6168986985449295 0.7989007420359596 ] {color-red}
[0.8664749640557604 0.27328040674293097 0.46110729095038655 0.9269908451204021 0.6859602565371394 0.8667208514355448 ] {color-red}
[0.9141916570549788 0.31156286043829295 0.4917531718569781 0.9342968681719903 0.670679771067465 0.9141916621695546 ] {color-red}
[0.8822997578760269 0.2876012931939371 0.49558998474479016 0.9314862618416941 0.6733699772722334 0.8827028383024245 ] {color-red}
[0.927680284524311 0.24709158126257663 0.4442182600964013 0.9436521191927348 0.7314279862548401 0.9276802888349018 ] {color-red}
[0.9347499765456422 0.40555868280326485 0.5622807017543859 0.9226769312963327 0.5662923575892519 0.9366357106911508 ] {color-red}
[0.866494233740514 0.3021059011327648 0.4758807310473166 0.9463373678221465 0.6572218478037369 0.8666205786859466 ] {color-red}
[0.7698367077558493 0.2055204274978178 0.40622085967937666 0.9292886348503938 0.7419852752584345 0.7707266322176309 ] {color-red}
[0.954321568627451 0.29908235294117647 0.44058039215686273 0.9303246392365545 0.6758496447140351 0.9559137281179428 ] {color-red}
[0.8098538875009463 0.2820894844424256 0.4521856310091604 0.9209866494069804 0.6535324701499985 0.8101476379342981 ] {color-red}
[0.8450873943497051 0.25650720657426923 0.43414447212109597 0.9266168453667948 0.6972954123544868 0.8455557776584688 ] {color-red}
[0.9299140006879945 0.295390436876505 0.45149638802889575 0.9433599555527938 0.6744852796915853 0.9314757522783781 ] {color-red}
[0.9310158362302047 0.25472019630563697 0.44630450094290325 0.9414921675593974 0.7240388208130419 0.9310158403419813 ] {color-red}
[0.9289468979080994 0.41888471700737034 0.5676659316208753 0.9057038921052297 0.5488934636119802 0.9316447186977306 ] {color-red}
[0.8912093066891829 0.27932263814616753 0.4572661600525378 0.9358068100359451 0.6974515174404143 0.8912093131736135 ] {color-red}
[0.8526255058559784 0.29067082066117744 0.4608065672675123 0.9433304190997014 0.6651919568728729 0.8528365111741864 ] {color-red}
[0.8502291825821238 0.26137000254647313 0.43911382734912147 0.9255002530539123 0.6932058223236949 0.8504583740776236 ] {color-red}
[0.9558382903723287 0.26080634500991406 0.4057281339502093 0.9435383346953019 0.7173711029156059 0.9568076694614431 ] {color-red}
[0.8832486080852094 0.2723456790123457 0.42628419268942147 0.944601772033414 0.7032285471389323 0.8832486148601697 ] {color-red}
[0.7765967148858554 0.17868459605514644 0.4120383036935705 0.9231689893200492 0.781523868167853 0.7775494694591807 ] {color-red}
[0.8752453520268211 0.2629076501066748 0.48017474347251854 0.9209275946112765 0.7025777815845964 0.8753510183003282 ] {color-red}
[0.93623326353195 0.25026968716289105 0.4506948410432134 0.9330022959234524 0.7264251734693701 0.9378323534738671 ] {color-red}
[0.9260933850832536 0.29721424130920576 0.5472201219819547 0.9103150990547815 0.6759288887738313 0.9263218956159136 ] {color-red}
[0.931500640457188 0.3999290570499557 0.5836870627648044 0.9211107486444783 0.5699530432117756 0.9336249916397746 ] {color-red}
[0.8741044494720965 0.16731711915535444 0.36398001508295624 0.9490422768375049 0.8025887759688956 0.8748020436614752 ] {color-red}
[0.9424119050961673 0.2383546258598905 0.4971219991576583 0.9338161586861622 0.7394648560440625 0.9425710175088595 ] {color-red}
[0.937503957449503 0.2829987969353511 0.5126279575339285 0.9348027148495546 0.6963931037147155 0.9375039611745574 ] {color-red}
[0.926625386996904 0.38955811989867717 0.5711933577258654 0.9211258655558808 0.5818783018791505 0.9286987564780496 ] {color-red}
[0.794912559618442 0.18598508010272716 0.42839264603970484 0.9204304174320644 0.7833027909686517 0.7958318167782376 ] {color-red}
[0.9405501366365467 0.4669179981249875 0.6310893024554685 0.9038952864604194 0.5084382084061866 0.9420940333319826 ] {color-red}
[0.9204673991578842 0.275660861549194 0.49519894361810796 0.9409322276412068 0.7086449799043857 0.9204674038983967 ] {color-red}
[0.9387324787348748 0.23836108781598178 0.44099676530489995 0.9457086988719078 0.7372806433383413 0.9400662948546245 ] {color-red}
[0.7808248527048741 0.1770230105968472 0.41768591743071093 0.9200009379581308 0.7861425984046264 0.7817259653085812 ] {color-red}
[0.9442114236999147 0.21454634027524053 0.4596516867616612 0.9403417693416339 0.7697606579117153 0.944211427025173 ] {color-red}
[0.8776132969744189 0.22103190061896724 0.457641864692897 0.9391075413484974 0.7435356907990595 0.8776133042692349 ] {color-red}
[0.9266193299025036 0.3691268755564241 0.5581351920613207 0.9144667156642986 0.6009915427202699 0.9292510844940363 ] {color-red}
[0.9315722585330428 0.2607570806100218 0.5051016702977488 0.9235197207976684 0.7113551810573511 0.9322349350485537 ] {color-red}
[0.9563526223497529 0.2374621393272756 0.3739199744938626 0.9604631378340628 0.7450117200491874 0.9567352169897498 ] {color-red}
[0.8631681098835473 0.20850004976609934 0.38059122126007766 0.9562097004222386 0.7572429267888142 0.8631681180393636 ] {color-red}
[0.9180067001675042 0.21542023844713765 0.39861070056163167 0.9515871579943683 0.7626961148414181 0.9180067050546857 ] {color-red}
[0.7506616971857614 0.23055510542141558 0.3597364014476314 0.9578321949218351 0.6927489686493922 0.7506617120474823 ] {color-red}
[0.9087852038671711 0.25142051776574437 0.4091288974606236 0.9477020680095793 0.7313421833860919 0.9087852093039966 ] {color-red}
[0.9765114379084967 0.23901143790849674 0.4447848583877996 0.9432361596773262 0.7552129336011907 0.9765114393085241 ] {color-red}
[0.9137122416534181 0.3510819643172584 0.4865129835718071 0.9157877913686691 0.6126104074463181 0.9143525929869832 ] {color-red}
[0.9554037591367908 0.311125130525583 0.4814160575472793 0.9542440252251835 0.6740478646070779 0.9554052120791032 ] {color-red}
[0.9631628089832425 0.2011892476288761 0.3705341785837142 0.9590889319046902 0.7846824748810372 0.9632905815777025 ] {color-red}
[0.9716919102970529 0.22861336151226958 0.4668780086885053 0.9403696704410507 0.7646994844168246 0.9716919119843466 ] {color-red}
[0.9083679936621113 0.1906367597544068 0.3978807684690038 0.9520065753598406 0.7882726111571596 0.9083679991238045 ] {color-red}
[0.7489582769630391 0.20536104046034237 0.3509785883074481 0.9543747112031584 0.7257305058241987 0.7489582919262918 ] {color-red}
[0.8256562377567582 0.17947426353985932 0.39320161937277287 0.937160772896619 0.7820232614616089 0.8257383360225286 ] {color-red}
[0.924447643351 0.34322231673537046 0.5025322253484263 0.9245413226133484 0.6257544978696841 0.9250888831756007 ] {color-red}
[0.9487950629087986 0.23430467125897275 0.4375801299463265 0.9492814700094426 0.75220021603565 0.9487950659498413 ] {color-red}
[0.9491522705736569 0.27082877760769736 0.46876886070413293 0.9480958220539407 0.7142358694848739 0.9491522736044178 ] {color-red}
[0.8520267400004472 0.2053837726652805 0.3910300266058533 0.947698702006691 0.7577497663322577 0.8520267488203408 ] {color-red}
[0.9335491994963123 0.3896384241770103 0.5488217305270732 0.9190715621073342 0.5821504553875014 0.9349388417984368 ] {color-red}
[0.7679905597853321 0.24480869017021484 0.38168210400400887 0.9257847150265234 0.6848642118275166 0.7679905736141723 ] {color-red}
[0.9620709176058875 0.26476249292367865 0.48786989861561425 0.935502733615425 0.7211043174693904 0.9621738481709338 ] {color-red}
[0.8765966026513433 0.20563032410907808 0.42079237864811736 0.946791566506143 0.7649685682628332 0.8765966100067589 ] {color-red}
[0.9681372549019608 0.2450621712099474 0.4701339072214252 0.9391808620676761 0.7457220452587779 0.9681372568011284 ] {color-red}
[0.9345588235294118 0.4182048681541582 0.573829445571332 0.9118225669953972 0.5543903428178024 0.9359956089535664 ] {color-red}
[0.9615503010258503 0.35993958006714916 0.5501950762049983 0.9450519995130775 0.6261227087808998 0.9615503033176309 ] {color-red}
[0.9434360410830999 0.3461017740429505 0.5442483660130719 0.9417895356991461 0.6317456583093319 0.9434360444545746 ] {color-red}
[0.9573130687681771 0.2702223473121306 0.4429214748100197 0.9482306257964215 0.7169267684934242 0.9573130713125165 ] {color-red}
[0.8002533147355426 0.26969361743061904 0.4198515383258782 0.918516476185138 0.6700776793056595 0.8002757722495134 ] {color-red}
[0.960900140646976 0.3424340200215107 0.5019856043683296 0.9483811652650349 0.6433877159059362 0.9609001429775094 ] {color-red}
[0.9644760415997488 0.37420929784363693 0.5676124399523188 0.9435724230421471 0.6127623070586062 0.9644760437171417 ] {color-red}
[0.9515187770023263 0.4538429156973524 0.6117779993353274 0.9185530289670842 0.525313224717659 0.9531361499075163 ] {color-red}
[0.9239876385336744 0.3677152600170503 0.5623529411764706 0.917976093528357 0.6099073675278898 0.9240963387100593 ] {color-red}
[0.9460215640780674 0.38514171329784813 0.5801919839861699 0.9368106040178762 0.5926785197005263 0.946021567295433 ] {color-red}
[0.8574661978975354 0.3308845393643631 0.5399205891098634 0.9130759928616413 0.639646237980272 0.8578335254666637 ] {color-red}
[0.9286632299978815 0.3851375844455429 0.5716215898123955 0.9280909525609541 0.6026617627130264 0.9286632342498844 ] {color-red}
[0.9716421568627451 0.4360164359861592 0.6269838523644752 0.9395328531397835 0.5538331363107051 0.9716551343307775 ] {color-red}
[0.8963792286145227 0.3505158371040724 0.5745968541262659 0.922724603008438 0.6060915745925772 0.8975289868391477 ] {color-red}
[0.9672261956891938 0.3632948961222206 0.530550284629981 0.9370953467277066 0.6254713427525005 0.9674597401772776 ] {color-red}
[0.9599375576527354 0.426665720570496 0.638406774048582 0.9321843971227565 0.556789491417738 0.959937560040643 ] {color-red}
[0.9171912076932683 0.2761958286499313 0.44590358436368177 0.9251028360994711 0.6897642367347411 0.9187773246863845 ] {color-red}
[0.9350780815999012 0.33183136843404726 0.5466329238935869 0.9152586600227244 0.6456443764580119 0.9351274651345276 ] {color-red}
[0.9171547221508691 0.2554842024145903 0.48653566229985445 0.9387146798674196 0.7102264592253225 0.9173388181815502 ] {color-red}
[0.7018911912591124 0.21843520016702334 0.34915183464690225 0.9387086556173659 0.696253305504358 0.701891209027782 ] {color-red}
[0.9493085349652635 0.28382371089865044 0.46654761126960964 0.9524596724707477 0.6995706341026978 0.9493099898817097 ] {color-red}
[0.8996225490196078 0.2712450980392157 0.43670588235294117 0.9450674906230415 0.7106267073564232 0.8996225549280643 ] {color-red}
